date,timestamp,cluster_name,node_name,node_ip,metric_name,value
2023/4/12 18:31,1681295507,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47384E+13
2023/4/12 18:32,1681295567,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47385E+13
2023/4/12 18:33,1681295627,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47385E+13
2023/4/12 18:34,1681295687,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47386E+13
2023/4/12 18:35,1681295747,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47386E+13
2023/4/12 18:36,1681295807,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47386E+13
2023/4/12 18:37,1681295867,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47387E+13
2023/4/12 18:38,1681295927,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47387E+13
2023/4/12 18:39,1681295987,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47388E+13
2023/4/12 18:40,1681296047,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47388E+13
2023/4/12 18:41,1681296107,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47389E+13
2023/4/12 18:42,1681296167,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47389E+13
2023/4/12 18:43,1681296227,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47389E+13
2023/4/12 18:44,1681296287,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.4739E+13
2023/4/12 18:45,1681296347,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.4739E+13
2023/4/12 18:46,1681296407,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47391E+13
2023/4/12 18:47,1681296467,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47391E+13
2023/4/12 18:48,1681296527,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47391E+13
2023/4/12 18:49,1681296587,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47392E+13
2023/4/12 18:50,1681296647,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47392E+13
2023/4/12 18:51,1681296707,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47393E+13
2023/4/12 18:52,1681296767,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47393E+13
2023/4/12 18:53,1681296827,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47394E+13
2023/4/12 18:54,1681296887,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47394E+13
2023/4/12 18:55,1681296947,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47394E+13
2023/4/12 18:56,1681297007,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47395E+13
2023/4/12 18:57,1681297067,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47395E+13
2023/4/12 18:58,1681297127,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47396E+13
2023/4/12 18:59,1681297187,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47396E+13
2023/4/12 19:00,1681297247,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47397E+13
2023/4/12 19:01,1681297307,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47397E+13
2023/4/12 19:02,1681297367,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47397E+13
2023/4/12 19:03,1681297427,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47398E+13
2023/4/12 19:04,1681297487,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47398E+13
2023/4/12 19:05,1681297547,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47399E+13
2023/4/12 19:06,1681297607,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47399E+13
2023/4/12 19:07,1681297667,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.474E+13
2023/4/12 19:08,1681297727,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.474E+13
2023/4/12 19:09,1681297787,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47401E+13
2023/4/12 19:10,1681297847,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47401E+13
2023/4/12 19:11,1681297907,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47401E+13
2023/4/12 19:12,1681297967,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47402E+13
2023/4/12 19:13,1681298027,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47402E+13
2023/4/12 19:14,1681298087,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47402E+13
2023/4/12 19:15,1681298147,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47403E+13
2023/4/12 19:16,1681298207,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47403E+13
2023/4/12 19:17,1681298267,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47404E+13
2023/4/12 19:18,1681298327,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47404E+13
2023/4/12 19:19,1681298387,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47404E+13
2023/4/12 19:20,1681298447,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47405E+13
2023/4/12 19:21,1681298507,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47405E+13
2023/4/12 19:22,1681298567,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47405E+13
2023/4/12 19:23,1681298627,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47406E+13
2023/4/12 19:24,1681298687,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47406E+13
2023/4/12 19:25,1681298747,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47406E+13
2023/4/12 19:26,1681298807,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47407E+13
2023/4/12 19:27,1681298867,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47407E+13
2023/4/12 19:28,1681298927,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47407E+13
2023/4/12 19:29,1681298987,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47408E+13
2023/4/12 19:30,1681299047,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47408E+13
2023/4/12 19:31,1681299107,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47409E+13
2023/4/12 19:32,1681299167,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47409E+13
2023/4/12 19:33,1681299227,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47409E+13
2023/4/12 19:34,1681299287,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.4741E+13
2023/4/12 19:35,1681299347,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.4741E+13
2023/4/12 19:36,1681299407,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.4741E+13
2023/4/12 19:37,1681299467,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.4741E+13
2023/4/12 19:38,1681299527,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47411E+13
2023/4/12 19:39,1681299587,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47411E+13
2023/4/12 19:40,1681299647,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47411E+13
2023/4/12 19:41,1681299707,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47412E+13
2023/4/12 19:42,1681299767,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47412E+13
2023/4/12 19:43,1681299827,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47412E+13
2023/4/12 19:44,1681299887,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47412E+13
2023/4/12 19:45,1681299947,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47413E+13
2023/4/12 19:46,1681300007,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47413E+13
2023/4/12 19:47,1681300067,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47413E+13
2023/4/12 19:48,1681300127,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47414E+13
2023/4/12 19:49,1681300187,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47414E+13
2023/4/12 19:50,1681300247,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47414E+13
2023/4/12 19:51,1681300307,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47414E+13
2023/4/12 19:52,1681300367,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47415E+13
2023/4/12 19:53,1681300427,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47415E+13
2023/4/12 19:54,1681300487,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47415E+13
2023/4/12 19:55,1681300547,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47415E+13
2023/4/12 19:56,1681300607,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47415E+13
2023/4/12 19:57,1681300667,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47416E+13
2023/4/12 19:58,1681300727,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47416E+13
2023/4/12 19:59,1681300787,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47416E+13
2023/4/12 20:00,1681300847,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47416E+13
2023/4/12 20:01,1681300907,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47416E+13
2023/4/12 20:02,1681300967,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47417E+13
2023/4/12 20:03,1681301027,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47417E+13
2023/4/12 20:04,1681301087,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47417E+13
2023/4/12 20:05,1681301147,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47417E+13
2023/4/12 20:06,1681301207,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47417E+13
2023/4/12 20:07,1681301267,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47418E+13
2023/4/12 20:08,1681301327,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47418E+13
2023/4/12 20:09,1681301387,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47418E+13
2023/4/12 20:10,1681301447,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47418E+13
2023/4/12 20:11,1681301507,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47418E+13
2023/4/12 20:12,1681301567,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47419E+13
2023/4/12 20:13,1681301627,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47419E+13
2023/4/12 20:14,1681301687,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47419E+13
2023/4/12 20:15,1681301747,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47419E+13
2023/4/12 20:16,1681301807,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47419E+13
2023/4/12 20:17,1681301867,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47419E+13
2023/4/12 20:18,1681301927,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47419E+13
2023/4/12 20:19,1681301987,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.4742E+13
2023/4/12 20:20,1681302047,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.4742E+13
2023/4/12 20:21,1681302107,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.4742E+13
2023/4/12 20:22,1681302167,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.4742E+13
2023/4/12 20:23,1681302227,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.4742E+13
2023/4/12 20:24,1681302287,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.4742E+13
2023/4/12 20:25,1681302347,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.4742E+13
2023/4/12 20:26,1681302407,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47421E+13
2023/4/12 20:27,1681302467,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47421E+13
2023/4/12 20:28,1681302527,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47421E+13
2023/4/12 20:29,1681302587,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47421E+13
2023/4/12 20:30,1681302647,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47421E+13
2023/4/12 20:31,1681302707,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47421E+13
2023/4/12 20:32,1681302767,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47421E+13
2023/4/12 20:33,1681302827,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47421E+13
2023/4/12 20:34,1681302887,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47422E+13
2023/4/12 20:35,1681302947,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47422E+13
2023/4/12 20:36,1681303007,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47422E+13
2023/4/12 20:37,1681303067,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47422E+13
2023/4/12 20:38,1681303127,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47422E+13
2023/4/12 20:39,1681303187,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47422E+13
2023/4/12 20:40,1681303247,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47422E+13
2023/4/12 20:41,1681303307,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47422E+13
2023/4/12 20:42,1681303367,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47423E+13
2023/4/12 20:43,1681303427,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47423E+13
2023/4/12 20:44,1681303487,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47423E+13
2023/4/12 20:45,1681303547,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47423E+13
2023/4/12 20:46,1681303607,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47423E+13
2023/4/12 20:47,1681303667,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47423E+13
2023/4/12 20:48,1681303727,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47424E+13
2023/4/12 20:49,1681303787,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47424E+13
2023/4/12 20:50,1681303847,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47424E+13
2023/4/12 20:51,1681303907,cc-cc408-hya,data-node-04,9.9.2.156,elasticsearch_transport_tx_size_bytes_total,1.47424E+13
